ids,location,artist,class
9492,mary-cassatt_head-of-simone-in-a-large-plumes-hat-looking-left-1903.jpg,mary-cassatt,147
7341,john-singer-sargent_ilex-wood-at-majorca-with-blue-pigs-1908.jpg,john-singer-sargent,127
7257,giuseppe-de-nittis_amazzoni.jpg,giuseppe-de-nittis,85
9458,istvan-nagy_landscape-with-hayricks.jpg,istvan-nagy,109
2799,pierre-auguste-renoir_cliffs-on-the-coast-near-pourville-1879.jpg,pierre-auguste-renoir,186
8368,zinaida-serebriakova_in-the-meadow-1912.jpg,zinaida-serebriakova,229
10062,john-henry-twachtman_the-white-bridge.jpg,john-henry-twachtman,123
397,pierre-auguste-renoir_young-woman-in-white-reading.jpg,pierre-auguste-renoir,186
3354,claude-monet_the-thaw-at-vetheuil.jpg,claude-monet,38
10308,paul-gauguin_notre-dame-des-agnes-1884.jpg,paul-gauguin,176
4620,t.-c.-steele_june-glory-1920.jpg,t.-c.-steele,203
6228,mary-cassatt_a-kiss-for-baby-anne-no-3-1897.jpg,mary-cassatt,147
10068,rudolf-schweitzer-cumpana_str-du-n-atena.jpg,rudolf-schweitzer-cumpana,194
5704,john-singer-sargent_man-seated-by-a-stream-1912.jpg,john-singer-sargent,127
1287,nicolae-vermont_docked-ship.jpg,nicolae-vermont,164
3777,nikolay-bogdanov-belsky_playing-children.jpg,nikolay-bogdanov-belsky,165
3531,gustave-caillebotte_the-promenade-at-argenteuil.jpg,gustave-caillebotte,88
8320,edgar-degas_dancer-and-tambourine.jpg,edgar-degas,47
11599,claude-monet_view-of-antibes-from-the-plateau-notre-dame.jpg,claude-monet,38
5472,guy-rose_standing-nude.jpg,guy-rose,89
12413,paul-cezanne_strangled-woman-1872.jpg,paul-cezanne,175
9341,valentin-serov_portrait-of-the-artist-isaac-levitan-1900.jpg,valentin-serov,212
4225,maurice-prendergast_beechmont.jpg,maurice-prendergast,149
3984,john-singer-sargent_spirito-santo-saattera.jpg,john-singer-sargent,127
9443,antoine-blanchard_theatre-des-varietes-large-2.jpg,antoine-blanchard,11
636,camille-pissarro_the-port-of-le-havre-2-1903.jpg,camille-pissarro,32
12515,claude-monet_palazzo-contarini.jpg,claude-monet,38
5560,auguste-rodin_ugolino-1882.jpg,auguste-rodin,24
12578,paul-cezanne_bather-from-the-back-1878.jpg,paul-cezanne,175
5250,cornelis-vreedenburgh_farm-next-to-canal.jpg,cornelis-vreedenburgh,43
8641,henri-de-toulouse-lautrec_the-mold-gazelle-1881.jpg,henri-de-toulouse-lautrec,92
11449,edgar-degas_dancers-backstage-1872.jpg,edgar-degas,47
11552,paul-gauguin_flowers-and-carpet-1881.jpg,paul-gauguin,176
6402,claude-monet_sunlight-effect-under-the-poplars.jpg,claude-monet,38
4632,childe-hassam_paris-at-twilight.jpg,childe-hassam,37
4160,pierre-auguste-renoir_roses-in-a-china-vase.jpg,pierre-auguste-renoir,186
10533,claude-monet_water-lilies-37.jpg,claude-monet,38
11385,pierre-auguste-renoir_still-life-with-fruit-1881.jpg,pierre-auguste-renoir,186
4193,nicolae-darascu_towards-lipscani-1921.jpg,nicolae-darascu,161
7246,willard-metcalf_cafe.jpg,willard-metcalf,222
6457,pierre-auguste-renoir_young-woman-with-a-veil-1877.jpg,pierre-auguste-renoir,186
7153,joaquã­n-sorolla_arrival-of-the-fishing-boats-on-the-beach-valencia-1898.jpg,joaquã­n-sorolla,121
3855,maurice-prendergast_figures-on-the-grass-1895.jpg,maurice-prendergast,149
10490,pierre-auguste-renoir_vase-of-anemones.jpg,pierre-auguste-renoir,186
9095,arkhip-kuindzhi_moonlight-night-on-the-sea.jpg,arkhip-kuindzhi,16
7978,mary-cassatt_maternal-kiss-1896.jpg,mary-cassatt,147
915,helene-schjerfbeck_the-neck-of-a-little-girl.jpg,helene-schjerfbeck,90
1251,childe-hassam_old-bottle-man.jpg,childe-hassam,37
12376,claude-monet_poppy-field-argenteuil.jpg,claude-monet,38
4837,william-merritt-chase_a-summer-day.jpg,william-merritt-chase,226
12518,henri-martin_trees-by-the-river.jpg,henri-martin,94
904,camille-pissarro_apples-and-pears-in-a-round-basket-1872.jpg,camille-pissarro,32
10253,georges-seurat_ruins-at-grandcamp.jpg,georges-seurat,78
7476,eliseu-visconti_my-house-1929.jpg,eliseu-visconti,53
12370,pierre-auguste-renoir_mediteranean-landscape.jpg,pierre-auguste-renoir,186
4892,edouard-manet_bench-1881.jpg,edouard-manet,49
11745,antoine-blanchard_the-pantheon.jpg,antoine-blanchard,11
7770,willard-metcalf_budding-oak.jpg,willard-metcalf,222
3298,pierre-auguste-renoir_claude-monet-the-reader-1874.jpg,pierre-auguste-renoir,186
12064,t.-c.-steele_daisy-by-the-river-1891.jpg,t.-c.-steele,203
3453,konstantin-korovin_lady-with-a-guitar-1911.jpg,konstantin-korovin,134
2936,claude-monet_the-lindens-of-poissy.jpg,claude-monet,38
1402,anders-zorn_the-tub-1888.jpg,anders-zorn,9
11516,alfred-sisley_the-loing-canal-at-saint-mammes-1884.jpg,alfred-sisley,5
5487,theodor-pallady_towards-the-buffet.jpg,theodor-pallady,207
8349,pierre-auguste-renoir_bathers-1892.jpg,pierre-auguste-renoir,186
482,william-merritt-chase_my-daughter-dorothy.jpg,william-merritt-chase,226
1985,antoine-blanchard_rue-norvins-place-du-tertre-montmartre.jpg,antoine-blanchard,11
6475,joaquã­n-sorolla_the-blessing-of-isaac.jpg,joaquã­n-sorolla,121
1866,eugene-boudin_antwerp-fishing-boats.jpg,eugene-boudin,57
11146,camille-pissarro_hoarfrost-1890.jpg,camille-pissarro,32
3710,pierre-auguste-renoir_portraits-of-two-children-1895.jpg,pierre-auguste-renoir,186
462,edgar-degas_dancer-with-a-fan-1.jpg,edgar-degas,47
10402,maurice-prendergast_evening-shower-paris.jpg,maurice-prendergast,149
2810,antoine-blanchard_porte-st-denis.jpg,antoine-blanchard,11
1471,salvador-dali_port-dogue-cadaques.jpg,salvador-dali,195
8523,camille-pissarro_view-of-bazincourt-frost-morning-1892.jpg,camille-pissarro,32
10698,iosif-iser_parisian-park.jpg,iosif-iser,105
2586,ivan-grohar_gerajte-1908.jpg,ivan-grohar,111
11481,childe-hassam_the-quarry-pool-folly-cove-cape-ann.jpg,childe-hassam,37
11694,antoine-blanchard_boulevard-des-capucines-2.jpg,antoine-blanchard,11
8283,eugene-boudin_seascape.jpg,eugene-boudin,57
7550,auguste-rodin_three-views-of-a-mask-6.jpg,auguste-rodin,24
12264,joaquã­n-sorolla_valencia-beach-in-the-morning-light-1908.jpg,joaquã­n-sorolla,121
2612,willard-metcalf_fish-wharves-gloucester.jpg,willard-metcalf,222
1270,pierre-auguste-renoir_clearing-1895.jpg,pierre-auguste-renoir,186
9716,edgar-degas_four-jockeys.jpg,edgar-degas,47
13033,cornelis-vreedenburgh_corner-paleissingel-straat-in-amsterdam.jpg,cornelis-vreedenburgh,43
190,joaquã­n-sorolla_valencia-two-little-girls-on-a-beach-1904.jpg,joaquã­n-sorolla,121
8387,joaquã­n-sorolla_rocks-at-javea-the-white-boat-1905.jpg,joaquã­n-sorolla,121
2728,eugene-boudin_etaples-la-canache-low-tide-1890.jpg,eugene-boudin,57
6882,zinaida-serebriakova_harvest-1910.jpg,zinaida-serebriakova,229
9771,edgar-degas_dancers-in-pink-1885.jpg,edgar-degas,47
3814,emmanuel-zairis_the-carnival-in-athens-1930.jpg,emmanuel-zairis,55
7126,armand-guillaumin_autoportrait-au-chevalet-1878.jpg,armand-guillaumin,17
10622,kazimir-malevich_summer-landscape.jpg,kazimir-malevich,132
5247,lucia-demetriade-balacescu_unknown-title.jpg,lucia-demetriade-balacescu,142
8625,eugene-boudin_the-port-of-bordeaux-1875.jpg,eugene-boudin,57
5110,claude-monet_dandelions.jpg,claude-monet,38
7595,vasily-surikov_portrait-of-e-v-surikova-1908.jpg,vasily-surikov,216
1238,eliseu-visconti_kiss-1909.jpg,eliseu-visconti,53
3339,max-liebermann_women-plucking-geese-1871.jpg,max-liebermann,151
842,ivan-albright_near-prague-czechoslovakia-1976.jpg,ivan-albright,110
4227,alfred-sisley_the-seine-at-point-du-jour-1878.jpg,alfred-sisley,5
776,childe-hassam_the-barnyard.jpg,childe-hassam,37
1521,camille-pissarro_feast-day-in-knokke-1891.jpg,camille-pissarro,32
10929,theo-van-rysselberghe_portrait-of-a-woman-in-black.jpg,theo-van-rysselberghe,205
9683,pyotr-konchalovsky_a-house-in-belkino-1907.jpg,pyotr-konchalovsky,189
5804,giovanni-boldini_spanish-dancer-at-the-moulin-rouge.jpg,giovanni-boldini,83
12859,alfred-sisley_matratat-s-boatyard-moret-sur-loing.jpg,alfred-sisley,5
11469,willard-metcalf_pottery-shop-at-tunis.jpg,willard-metcalf,222
2319,childe-hassam_seascape-isles-of-shoals.jpg,childe-hassam,37
2248,constantin-artachino_provence-vineyards.jpg,constantin-artachino,40
7671,pierre-auguste-renoir_seated-bather-in-a-landscape-1900.jpg,pierre-auguste-renoir,186
11579,max-slevogt_magic-flute-scene.jpg,max-slevogt,152
1851,camille-pissarro_seated-peasant-woman.jpg,camille-pissarro,32
1295,pierre-auguste-renoir_young-girls-by-the-water.jpg,pierre-auguste-renoir,186
5141,childe-hassam_moonrise-at-sunset.jpg,childe-hassam,37
2962,arkhip-kuindzhi_tree-against-the-evening-sky.jpg,arkhip-kuindzhi,16
10827,konstantin-korovin_still-life-1916.jpg,konstantin-korovin,134
12911,william-james-glackens_from-under-willows.jpg,william-james-glackens,225
7499,pierre-auguste-renoir_portrait-of-a-young-woman-1876.jpg,pierre-auguste-renoir,186
2979,claude-monet_the-red-road-near-menton-1884.jpg,claude-monet,38
12060,pierre-auguste-renoir_the-estaque-1882.jpg,pierre-auguste-renoir,186
3342,joaquã­n-sorolla_maria-at-the-beach-biarritz-1906.jpg,joaquã­n-sorolla,121
5820,willard-metcalf_child-in-sunlight.jpg,willard-metcalf,222
7458,konstantin-korovin_boris-godunov-coronation-1934.jpg,konstantin-korovin,134
12591,konstantin-korovin_trading-pier-in-the-capital-city-sketch-of-set-for-c-pugni-s-ballet-1912.jpg,konstantin-korovin,134
2386,lovis-corinth_the-walchensee-on-the-terrace-1922.jpg,lovis-corinth,141
5610,edgar-degas_study-for-the-fourteen-year-old-little-dancer-1881.jpg,edgar-degas,47
3714,camille-pissarro_near-pointoise-1878.jpg,camille-pissarro,32
2362,lovis-corinth_self-portrait-with-a-glass-1907.jpg,lovis-corinth,141
1557,john-miller_venice.jpg,john-miller,126
11507,julian-alden-weir_the-laundry-branchville.jpg,julian-alden-weir,129
5241,john-singer-sargent_pater-harrison.jpg,john-singer-sargent,127
4064,victor-borisov-musatov_young-girl-on-the-balcony-1900.jpg,victor-borisov-musatov,217
12056,pierre-auguste-renoir_seated-nude-1913-1.jpg,pierre-auguste-renoir,186
3374,claude-monet_belle-ile-rocks-at-port-goulphar.jpg,claude-monet,38
11282,laszlo-mednyanszky_snow-melting-1899.jpg,laszlo-mednyanszky,138
3456,maxime-maufra_flood-1889.jpg,maxime-maufra,153
12527,kazimir-malevich_head-of-the-boy-in-a-hat.jpg,kazimir-malevich,132
7306,pierre-auguste-renoir_the-daughters-of-catulle-mendes-1888.jpg,pierre-auguste-renoir,186
11988,giovanni-boldini_nude-woman-reclining-on-yellow-cushions.jpg,giovanni-boldini,83
3544,paul-gauguin_the-garden-in-winter-rue-carcel-1883.jpg,paul-gauguin,176
8179,camille-pissarro_boulevard-des-batignolles.jpg,camille-pissarro,32
788,william-merritt-chase_venice.jpg,william-merritt-chase,226
166,childe-hassam_winter-midnight.jpg,childe-hassam,37
11781,claude-monet_mount-kolsaas-3.jpg,claude-monet,38
9763,camille-pissarro_the-pont-corneille-rouen-morning-mist-1896.jpg,camille-pissarro,32
8436,childe-hassam_columbus-avenue-rainy-day.jpg,childe-hassam,37
3145,guy-rose_la-jolla-cove.jpg,guy-rose,89
8920,camille-pissarro_portrait-of-paulemile-1.jpg,camille-pissarro,32
9429,edgar-degas_woman-tying-the-ribbons-of-her-hat.jpg,edgar-degas,47
4060,rudolf-schweitzer-cumpana_baptism-at-the-countryside-1924.jpg,rudolf-schweitzer-cumpana,194
11947,nikolay-bogdanov-belsky_summer-day.jpg,nikolay-bogdanov-belsky,165
11704,pierre-auguste-renoir_houses-by-the-sea-1912.jpg,pierre-auguste-renoir,186
2004,claude-monet_grainstacks-at-giverny-sunset.jpg,claude-monet,38
3971,antoine-blanchard_rue-tronchet-la-madeleine-3.jpg,antoine-blanchard,11
11880,childe-hassam_a-city-fairyland.jpg,childe-hassam,37
1941,john-henry-twachtman_summer-1899.jpg,john-henry-twachtman,123
3915,gregoire-boonzaier_still-life-with-teapot-1930.jpg,gregoire-boonzaier,87
9536,childe-hassam_view-of-florence-from-san-miniato-1.jpg,childe-hassam,37
9451,antoine-blanchard_la-gare-dorleans-et-le-quai-dorsay.jpg,antoine-blanchard,11
4285,konstantin-korovin_parisian-street.jpg,konstantin-korovin,134
10680,claude-monet_windmills-at-haaldersbroek-zaandam.jpg,claude-monet,38
5420,marianne-north_red-sea-1880.jpg,marianne-north,144
8274,eva-gonzales_afternoon-tea-aka-on-the-terrace.jpg,eva-gonzales,58
7064,edouard-manet_stephane-mallarme-1876.jpg,edouard-manet,49
9651,pierre-auguste-renoir_reclining-nude-gabrielle-1903.jpg,pierre-auguste-renoir,186
8140,pierre-auguste-renoir_woman-with-a-muff.jpg,pierre-auguste-renoir,186
10837,camille-pissarro_the-laundry-woman-1879.jpg,camille-pissarro,32
11769,lovis-corinth_paradise-1911.jpg,lovis-corinth,141
160,claude-monet_the-road-from-vetheuil.jpg,claude-monet,38
6413,edgar-degas_the-dance-class-1874.jpg,edgar-degas,47
5854,james-ensor_the-oyster-eater-1882(1).jpg,james-ensor,114
13032,giovanni-boldini_sitting-in-the-garden.jpg,giovanni-boldini,83
10192,antoine-blanchard_la-rue-lafayette-et-le-square-montholon.jpg,antoine-blanchard,11
5719,edgar-degas_woman-having-her-hair-combed-1895.jpg,edgar-degas,47
3937,berthe-morisot_reading-with-green-umbrella.jpg,berthe-morisot,29
7887,edgar-degas_after-the-bath-woman-drying-her-hair.jpg,edgar-degas,47
266,winston-churchill_evening-glow-at-mimizan(1).jpg,winston-churchill,227
4246,claude-monet_chrysanthemums-1881.jpg,claude-monet,38
10274,camille-pissarro_snow-effect-in-montfoucault-1882.jpg,camille-pissarro,32
7759,eugene-boudin_camaret.jpg,eugene-boudin,57
12189,ivan-albright_near-eromsoe-norway.jpg,ivan-albright,110
157,camille-pissarro_apple-blossoms-eragny.jpg,camille-pissarro,32
9386,valentin-serov_portrait-of-grand-duchess-olga-alexandrovna-1893.jpg,valentin-serov,212
1007,camille-pissarro_landscape-at-louveciennes-1870.jpg,camille-pissarro,32
1050,john-singer-sargent_two-women-asleep-in-a-punt-under-the-willows-1887.jpg,john-singer-sargent,127
1309,john-henry-twachtman_yellowstone-park-1.jpg,john-henry-twachtman,123
1244,childe-hassam_view-of-new-york-from-the-top-of-fort-george.jpg,childe-hassam,37
11115,alfred-sisley_the-seine-at-bougival-in-winter-1872.jpg,alfred-sisley,5
2753,claude-monet_wisteria-left-half-1919.jpg,claude-monet,38
8221,pierre-auguste-renoir_roses-in-front-of-a-blue-curtain-1908.jpg,pierre-auguste-renoir,186
8275,max-slevogt_portrait-of-francisco-d-andrade.jpg,max-slevogt,152
2028,santiago-rusinol_the-painter-miguel-utrillo-in-the-gardens-of-the-moulin-de-la-galette.jpg,santiago-rusinol,197
4222,gustave-caillebotte_landscape-with-haystacks.jpg,gustave-caillebotte,88
1537,salvador-dali_llane-beach-cadaques.jpg,salvador-dali,195
12023,hoca-ali-riza_untitled-still-life.jpg,hoca-ali-riza,98
5598,john-singer-sargent_schooner-catherine-somesville-maine.jpg,john-singer-sargent,127
5358,camille-pissarro_the-auvers-road-pontoise-1879.jpg,camille-pissarro,32
7214,john-singer-sargent_millet-s-garden-1886.jpg,john-singer-sargent,127
6936,paul-gauguin_self-portrait-1885.jpg,paul-gauguin,176
10832,jean-alexandru-steriadi_strad-la-balcic-1924.jpg,jean-alexandru-steriadi,119
149,camille-pissarro_rue-saint-honore-morning-sun-effect-place-du-theatre-francais-1898.jpg,camille-pissarro,32
6271,stefan-popescu_during-rain.jpg,stefan-popescu,202
8079,william-james-glackens_a-stroll-in-the-park.jpg,william-james-glackens,225
10690,iosif-iser_traditionalist-still-life-1916.jpg,iosif-iser,105
8009,santiago-rusinol_landmark-1892.jpg,santiago-rusinol,197
5552,camille-pissarro_the-tuileries-gardens-1900.jpg,camille-pissarro,32
6869,alfred-sisley_landscape-at-louveciennes.jpg,alfred-sisley,5
7480,lucian-grigorescu_peisaj-din-bucure-ti-1946.jpg,lucian-grigorescu,143
4380,claude-monet_vetheuil-flowering-plum-trees.jpg,claude-monet,38
7164,berthe-morisot_in-the-bois-de-boulogne.jpg,berthe-morisot,29
2838,paul-cezanne_jas-de-bouffan-the-pool.jpg,paul-cezanne,175
6237,arkhip-kuindzhi_the-sea-with-a-sailing-ship.jpg,arkhip-kuindzhi,16
12459,edgar-degas_dancers-in-blue-1895.jpg,edgar-degas,47
11717,william-merritt-chase_when-one-is-old.jpg,william-merritt-chase,226
12480,pierre-auguste-renoir_mount-sainte-victoire-1889.jpg,pierre-auguste-renoir,186
9979,eugene-boudin_the-mill-saint-cenery.jpg,eugene-boudin,57
7804,berthe-morisot_hanging-the-laundry-out-to-dry.jpg,berthe-morisot,29
592,camille-pissarro_the-village-of-eragny-1885.jpg,camille-pissarro,32
11218,james-mcneill-whistler_arrangement-in-blue-and-silver-the-great-sea.jpg,james-mcneill-whistler,115
3684,camille-pissarro_the-saint-sever-bridge-at-rouen-fog-1896.jpg,camille-pissarro,32
259,claude-monet_path-through-the-irises-02-1917.jpg,claude-monet,38
5162,guy-rose_lifting-fog-carmel.jpg,guy-rose,89
815,pierre-auguste-renoir_young-gypsy-girls.jpg,pierre-auguste-renoir,186
947,mary-cassatt_elsie-in-a-blue-chair-1880.jpg,mary-cassatt,147
7489,federico-zandomeneghi_after-bath.jpg,federico-zandomeneghi,59
10485,maurice-prendergast_low-tide-3.jpg,maurice-prendergast,149
1303,gustave-caillebotte_portrait-of-a-man-writing-in-his-study.jpg,gustave-caillebotte,88
6999,auguste-rodin_right-hand.jpg,auguste-rodin,24
7958,edgar-degas_the-amateurs-paul-lafond-and-alhonse-cherfils-examening-a-painting.jpg,edgar-degas,47
2438,periklis-vyzantios_acropolis-1955.jpg,periklis-vyzantios,181
338,konstantin-korovin_in-the-boat-1888.jpg,konstantin-korovin,134
3513,camille-pissarro_orchards-at-louveciennes-1872.jpg,camille-pissarro,32
4870,auguste-rodin_the-thinker-1.jpg,auguste-rodin,24
4043,mary-cassatt_louise-nursing-her-child-1898.jpg,mary-cassatt,147
5569,alfred-sisley_edge-of-fountainbleau-forest-june-morning-1885.jpg,alfred-sisley,5
8329,maurice-prendergast_south-boston-pier-also-known-as-atlantic-city-pier-1896.jpg,maurice-prendergast,149
716,nutzi-acontz_landscape-with-river-1954.jpg,nutzi-acontz,166
7453,joaquã­n-sorolla_landscape-in-san-sebastian.jpg,joaquã­n-sorolla,121
12348,giuseppe-de-nittis_around-the-shade.jpg,giuseppe-de-nittis,85
7497,pierre-auguste-renoir_camille-monet-and-her-son-jean-in-the-garden-at-argenteuil-1874.jpg,pierre-auguste-renoir,186
2988,willard-metcalf_monet-s-formal-garden-1886.jpg,willard-metcalf,222
651,alfred-sisley_barges-on-the-loing-canal-spring-1896.jpg,alfred-sisley,5
6309,alfred-sisley_moret-on-long-time-gray.jpg,alfred-sisley,5
1427,valentin-serov_portrait-of-the-artist-m-a-vrubel-1907.jpg,valentin-serov,212
3149,valentin-serov_portrait-of-princess-zinaida-yusupova-1902.jpg,valentin-serov,212
4417,maurice-prendergast_lady-with-a-red-sash.jpg,maurice-prendergast,149
5630,georgios-jakobides_child-with-cart.jpg,georgios-jakobides,79
7091,eva-gonzales_roses-in-a-glass.jpg,eva-gonzales,58
1614,augustus-john_lady-with-a-mantilla.jpg,augustus-john,25
4463,gustave-caillebotte_regatta-at-argenteuil-1893.jpg,gustave-caillebotte,88
5459,edgar-degas_degas-father-listening-to-lorenzo-pagans-1870.jpg,edgar-degas,47
10001,edgar-degas_leaving-the-bath.jpg,edgar-degas,47
11596,james-mcneill-whistler_harper-pennington-1882.jpg,james-mcneill-whistler,115
7879,pierre-auguste-renoir_landscape-1913.jpg,pierre-auguste-renoir,186
11246,joaquã­n-sorolla_female-nude-1916.jpg,joaquã­n-sorolla,121
5904,childe-hassam_pont-aven-noon-day.jpg,childe-hassam,37
12503,pierre-auguste-renoir_cagnes-landscape-3.jpg,pierre-auguste-renoir,186
10441,childe-hassam_hill-of-the-sun-san-anselmo-california.jpg,childe-hassam,37
2667,edgar-degas_torso-of-a-dancer.jpg,edgar-degas,47
11707,pierre-auguste-renoir_place-de-la-trinite-1875-1.jpg,pierre-auguste-renoir,186
13048,edgar-degas_dancers-in-green-and-yellow.jpg,edgar-degas,47
3765,claude-monet_haystack-at-giverny-1886.jpg,claude-monet,38
3273,camille-pissarro_the-fields-of-eragny-the-apple-tree-1894.jpg,camille-pissarro,32
12655,childe-hassam_sunset-isle-of-shoals.jpg,childe-hassam,37
10556,gustave-caillebotte_banks-of-the-yerres.jpg,gustave-caillebotte,88
9462,paul-gauguin_watering-place-1885-1.jpg,paul-gauguin,176
10598,auguste-rodin_the-gates-of-hell-1917.jpg,auguste-rodin,24
11757,john-henry-twachtman_the-landing-newport.jpg,john-henry-twachtman,123
10776,adam-baltatu_venice-alleyways.jpg,adam-baltatu,2
7237,umberto-boccioni_farmers-at-work-risaiole-1908.jpg,umberto-boccioni,211
8073,john-singer-sargent_villa-torlonia-frascati-1907.jpg,john-singer-sargent,127
390,pierre-auguste-renoir_richard-wagner-1882.jpg,pierre-auguste-renoir,186
3767,paul-cezanne_pot-of-flowers-1876.jpg,paul-cezanne,175
